1001,2023-02-02,2023-02-04,1,0,299.98,2,308
1002,2023-02-05,2023-02-10,2,1,999.95,3,203
1003,2023-02-22,2023-02-24,2,0,349.98,4,305
1004,2023-03-06,2023-03-07,2,2,199.99,5,201
1005,2023-03-17,2023-03-20,1,1,524.97,1,307
1006,2023-03-18,2023-03-23,3,0,924.95,6,302
1007,2023-03-29,2023-03-31,2,2,349.98,7,202
1008,2023-03-31,2023-04-05,2,0,874.95,8,304
1009,2023-04-09,2023-04-13,1,0,799.96,9,301
1010,2023-04-23,2023-04-24,1,1,174.99,10,207
1011,2023-05-30,2023-06-02,2,4,1199.97,11,401
1012,2023-06-10,2023-06-14,2,0,599.96,12,206
1013,2023-06-10,2023-06-14,1,0,599.96,12,208
1014,2023-06-17,2023-06-18,3,0,184.99,6,304
1015,2023-06-28,2023-07-02,2,0,699.96,1,205
1016,2023-07-13,2023-07-14,3,1,184.99,9,204
1017,2023-07-18,2023-07-21,4,2,1259.97,10,401
1018,2023-07-28,2023-07-29,2,1,199.99,3,303
1019,2023-08-30,2023-09-01,1,0,349.98,3,305
1020,2023-09-16,2023-09-17,2,0,149.99,2,208
1021,2023-09-13,2023-09-15,2,2,399.98,5,203
1022,2023-11-22,2023-11-25,2,2,1199.97,4,401
1023,2023-11-22,2023-11-25,2,0,449.97,2,206
1024,2023-11-22,2023-11-25,2,2,599.97,2,301
1025,2023-12-24,2023-12-28,2,0,699.96,11,302
